SRR315323.graph	cleaned	0	0	0	0	1857	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315323DPMFCostFunction5100.json	3302.585s	0	50538	0	0	0.0	1.8915337974399282	1.952841336529955	None	None	10.793759151529542	18.80068100946823	13.274646305861218	22.294710349564298	0	78	26718	0	0	0	9071	37720	46791	217740	226811	4.6	19.4	59.4	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction0.json	102.181s	84592	41434	0	3.445702647657841	43.01617349072982	1.6877393075356415	1.4642842820493907	18.501371288065066	16.013847373179473	9.826977844282473	11.183883535661623	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	11062	27883	38945	215749	226811	5.6	28.4	47.9	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction1.json	105.063s	84592	42449	0	3.445702647657841	43.01617349072982	1.7290835030549898	1.5530476750222584	18.501371288065066	16.013847373179473	9.89936158684539	11.080663273654991	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10939	29037	39976	215872	226811	5.5	27.4	50.0	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction2.json	103.263s	84592	42809	0	3.445702647657841	43.01617349072982	1.7437474541751528	1.5700270499719833	18.501371288065066	16.013847373179473	9.98670840243874	11.201536987364634	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	11208	29064	40272	215603	226811	5.7	27.8	50.8	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction3100.json	2383.516s	84592	39492	0	3.445702647657841	43.01617349072982	1.6086354378818737	1.2950075895919921	18.501371288065066	16.013847373179473	9.687430365643674	10.910397980292105	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10842	26420	37262	215969	226811	5.5	29.1	45.0	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction4100.json	4013.028s	84592	41159	0	3.445702647657841	43.01617349072982	1.6765376782077392	1.4168665869433335	18.501371288065066	16.013847373179473	9.71986685779538	10.944221617081308	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	11095	27550	38645	215716	226811	5.6	28.7	46.7	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	5	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLLPCostFunction5100.json	3946.190s	84592	39539	0	3.445702647657841	43.01617349072982	1.610549898167006	1.3094546096194948	18.501371288065066	16.013847373179473	9.683451781785074	11.018739392420917	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10764	26459	37223	216047	226811	5.5	28.9	44.2	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	0	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction0.json	95.060s	84592	41082	0	3.445702647657841	43.01617349072982	1.6734012219959267	1.4042313545474305	18.501371288065066	16.013847373179473	9.68034662382552	10.92684236322063	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10821	27842	38663	215990	226811	5.5	28.0	46.5	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	1	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction1.json	96.094s	84592	41787	0	3.445702647657841	43.01617349072982	1.7021181262729124	1.4464040943541607	18.501371288065066	16.013847373179473	9.646708306411085	10.708127140406397	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10626	28797	39423	216185	226811	5.4	27.0	47.6	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	2	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction2.json	96.401s	84592	42215	0	3.445702647657841	43.01617349072982	1.719551934826884	1.4724943619811797	18.501371288065066	16.013847373179473	9.754092147340993	10.85638931486124	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10927	28853	39780	215884	226811	5.5	27.5	48.5	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	3	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction3100.json	2340.032s	84592	39277	0	3.445702647657841	43.01617349072982	1.599877800407332	1.25349484367716	18.501371288065066	16.013847373179473	9.597576189627517	10.776707267283866	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10643	26459	37102	216168	226811	5.4	28.7	44.2	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	4	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction4100.json	4013.164s	84592	40677	0	3.445702647657841	43.01617349072982	1.6569042769857434	1.3411990188413123	18.501371288065066	16.013847373179473	9.557440322540995	10.716951960083636	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10854	27399	38253	215957	226811	5.5	28.4	44.9	100.0
SRR315334.graph	cleaned	1	0	0	0	401	10000	0	-1	-1	None	-1	1	5	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334TLMFCostFunction5100.json	3929.513s	84592	39321	0	3.445702647657841	43.01617349072982	1.6016700610997963	1.2698500327864894	18.501371288065066	16.013847373179473	9.555911599399812	10.802197470984995	12.779397987862001	16.510744782072912	93	93	24551	1	0	0	10580	26474	37054	216231	226811	5.4	28.6	43.1	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	0	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction0.json	89.490s	0	41479	0	0	0.0	1.6895034825465358	1.4923032001026975	None	None	9.84064225270619	11.199772171755253	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	11064	27925	38989	215747	226811	5.6	28.4	48.9	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	1	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction1.json	91.206s	0	42492	0	0	0.0	1.7307645309763349	1.5760213582887204	None	None	9.90435846747623	11.082756888188179	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10942	29076	40018	215869	226811	5.5	27.3	50.6	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	2	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction2.json	90.771s	0	42853	0	0	0.0	1.7454686163496396	1.5969986282008233	None	None	9.991552516743285	11.20426226514149	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	11208	29107	40315	215603	226811	5.7	27.8	51.7	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	3	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction3100.json	2385.320s	0	39522	0	0	0.0	1.6097918618386216	1.3099930199346697	None	None	9.695511360761095	10.918123905346311	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10844	26447	37291	215967	226811	5.5	29.1	45.6	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	4	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction4100.json	4037.239s	0	41185	0	0	0.0	1.677528410248055	1.4292833922044716	None	None	9.73198980211242	10.96141084733513	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	11096	27576	38672	215715	226811	5.6	28.7	47.4	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	5	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPLPCostFunction5100.json	3985.566s	0	39571	0	0	0.0	1.6117877072217017	1.3230672971590727	None	None	9.695029188041747	11.031161335069658	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10766	26489	37255	216045	226811	5.5	28.9	44.9	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	0	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction0.json	90.968s	0	41120	0	0	0.0	1.6748808602500918	1.4200613713612638	None	None	9.690248054474708	10.935950873609654	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10819	27880	38699	215992	226811	5.5	28.0	47.0	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	1	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction1.json	92.346s	0	41823	0	0	0.0	1.703515131766527	1.460029386810919	None	None	9.664443009827128	10.72661969016902	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10637	28819	39456	216174	226811	5.4	27.0	48.0	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	2	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction2.json	93.141s	0	42279	0	0	0.0	1.722088713290701	1.4919855316015804	None	None	9.777407223444262	10.877444501712418	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10935	28902	39837	215876	226811	5.5	27.5	49.1	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	3	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction3100.json	2388.881s	0	39319	0	0	0.0	1.6015233595372897	1.2672709589328217	None	None	9.618886543401409	10.80481777058827	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10652	26492	37144	216159	226811	5.4	28.7	44.7	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	4	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction4100.json	4091.794s	0	40701	0	0	0.0	1.6578143456478351	1.3465547547149792	None	None	9.572270951573671	10.73024917218597	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10856	27424	38280	215955	226811	5.5	28.4	45.4	100.0
SRR315334.graph	cleaned	0	0	0	0	401	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR315334DPMFCostFunction5100.json	3958.821s	0	39350	0	0	0.0	1.6027860372286262	1.2797079834137053	None	None	9.567471410419314	10.815302038058029	12.779397987862001	16.510744782072912	0	93	24551	0	0	0	10583	26502	37085	216228	226811	5.4	28.5	43.7	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction0.json	226.622s	757289	82565	0	27.666557065614498	251.21071254785898	3.0164036241414585	3.697889474921051	31.806595632578844	21.005829595695058	11.9089686913341	13.85513975531153	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	11229	64458	75687	215582	226811	5.7	14.8	100.0	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction1.json	232.779s	757289	86407	0	27.666557065614498	251.21071254785898	3.156766038287301	3.9629477371116857	31.806595632578844	21.005829595695058	11.794380084946821	13.444565202468617	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10969	68497	79466	215842	226811	5.6	13.8	100.0	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction2.json	228.237s	757289	87650	0	27.666557065614498	251.21071254785898	3.2021774075697795	4.027621694960912	31.806595632578844	21.005829595695058	11.984654877353108	13.641356219749012	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	11570	68992	80562	215241	226811	5.9	14.4	100.0	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction3100.json	4370.802s	757289	73637	0	27.666557065614498	251.21071254785898	2.690230892883238	3.0836052091421196	31.806595632578844	21.005829595695058	11.706288957996659	13.33190079117919	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10887	56872	67759	215924	226811	5.5	16.1	92.0	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction4100.json	10668.918s	757289	80750	0	27.666557065614498	251.21071254785898	2.9500949875785474	3.5303546505528414	31.806595632578844	21.005829595695058	11.75260681114551	13.510120664409076	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	11401	62409	73810	215410	226811	5.8	15.4	98.5	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	5	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLLPCostFunction5100.json	9788.628s	757289	75582	0	27.666557065614498	251.21071254785898	2.7612889083735204	3.2184155863840505	31.806595632578844	21.005829595695058	11.786245402344473	13.72969889915472	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10688	58704	69392	216123	226811	5.4	15.4	91.3	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	0	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction0.json	407.758s	757289	79835	0	27.666557065614498	251.21071254785898	2.9166666666666665	3.389852604219469	31.806595632578844	21.005829595695058	11.265472537107785	12.90832061213755	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10340	63144	73484	216471	226811	5.2	14.1	90.6	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	1	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction1.json	404.495s	757289	81325	0	27.666557065614498	251.21071254785898	2.97110185591115	3.448542601853361	31.806595632578844	21.005829595695058	10.899575776206579	12.284885459141911	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10087	65003	75090	216724	226811	5.1	13.4	87.0	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	2	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction2.json	405.495s	757289	83012	0	27.666557065614498	251.21071254785898	3.0327341809148036	3.5503789285760154	31.806595632578844	21.005829595695058	11.145689779790874	12.513201532619847	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10668	65947	76615	216143	226811	5.4	13.9	91.4	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	3	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction3100.json	4699.605s	757289	72122	0	27.666557065614498	251.21071254785898	2.6348823615373376	2.899199295837356	31.806595632578844	21.005829595695058	11.272649122320512	12.674586649464146	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10121	56467	66588	216690	226811	5.1	15.2	84.9	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	4	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction4100.json	10904.495s	757289	77098	0	27.666557065614498	251.21071254785898	2.816673973403478	3.1456552661404813	31.806595632578844	21.005829595695058	11.048431865936859	12.614166838115544	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10655	60133	70788	216156	226811	5.4	15.1	85.1	100.0
SRR387661.graph	cleaned	1	0	0	0	571	10000	0	-1	-1	None	-1	1	5	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661TLMFCostFunction5100.json	9738.036s	757289	73817	0	27.666557065614498	251.21071254785898	2.6968069560134444	3.012868051666122	31.806595632578844	21.005829595695058	11.230339894604224	12.886549741090457	14.90349180866202	21.88424608721047	163	163	27407	35	0	0	10081	57909	67990	216730	226811	5.1	14.8	82.3	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	0	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction0.json	146.801s	0	83536	0	0	0.0	3.0479804429525306	3.818971077450122	None	None	12.244792664240567	14.57395479731896	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	11257	65367	76624	215554	226811	5.7	14.7	100.0	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	1	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction1.json	151.378s	0	87458	0	0	0.0	3.191082570146313	4.093923480520382	None	None	12.12088087996524	14.176620608766113	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10989	69494	80483	215822	226811	5.6	13.7	100.0	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	2	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction2.json	149.580s	0	88730	0	0	0.0	3.23749407085781	4.16616108238415	None	None	12.327251211540629	14.390445731066409	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	11605	70003	81608	215206	226811	5.9	14.2	100.0	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	3	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction3100.json	4419.812s	0	74424	0	0	0.0	2.715510635968913	3.1751679436002687	None	None	12.022304632914114	13.978233358006412	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10915	57606	68521	215896	226811	5.5	15.9	94.8	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	4	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction4100.json	10196.024s	0	81600	0	0	0.0	2.97734155507717	3.628395402459391	None	None	12.054313725490196	14.207551644341187	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	11438	63182	74620	215373	226811	5.8	15.3	100.0	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	5	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPLPCostFunction5100.json	9693.355s	0	76364	0	0	0.0	2.7862954719597184	3.312041263513277	None	None	12.097663820648473	14.526758849436817	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10712	59430	70142	216099	226811	5.4	15.3	93.8	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	0	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction0.json	152.283s	0	80582	0	0	0.0	2.940197759696428	3.4611983956983066	None	None	11.549800203519396	13.471901648391814	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10330	63891	74221	216481	226811	5.2	13.9	92.9	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	1	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction1.json	165.422s	0	82115	0	0	0.0	2.9961323749407085	3.5227888430908423	None	None	11.182487974182548	12.84095816184284	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10095	65761	75856	216716	226811	5.1	13.3	89.2	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	2	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction2.json	158.955s	0	83853	0	0	0.0	3.0595468311015432	3.6309382134839487	None	None	11.45337674263294	13.113802618399298	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10695	66763	77458	216116	226811	5.4	13.8	93.8	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	3	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction3100.json	4701.223s	0	72776	0	0	0.0	2.65538001240559	2.960121140215579	None	None	11.541497196878092	13.197564226961504	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10134	57094	67228	216677	226811	5.1	15.1	87.3	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	4	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction4100.json	10764.374s	0	77745	0	0	0.0	2.8366840588170907	3.201308512065146	None	None	11.29969772975754	13.168501588152873	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10691	60742	71433	216120	226811	5.4	15.0	86.8	100.0
SRR387661.graph	cleaned	0	0	0	0	571	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR387661DPMFCostFunction5100.json	9840.565s	0	74459	0	0	0.0	2.7167876819790564	3.0718945316459365	None	None	11.495709047932419	13.549015944865785	14.90349180866202	21.88424608721047	0	163	27407	0	0	0	10107	58509	68616	216704	226811	5.1	14.7	84.1	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction0.json	112.653s	286785	62559	0	10.408107715758147	105.02405664635994	2.2704144588807433	2.540208659182968	29.46131422494203	40.705122269170964	9.411515529340303	11.600775436668158	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10872	47245	58117	215939	226811	5.5	18.7	79.7	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction1.json	114.794s	286785	65460	0	10.408107715758147	105.02405664635994	2.3756986281483634	2.801200336642262	29.46131422494203	40.705122269170964	9.44815154292698	11.185853308191101	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10411	50609	61020	216400	226811	5.3	17.1	84.8	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction2.json	113.241s	286785	66465	0	10.408107715758147	105.02405664635994	2.4121724613486246	2.844676505539565	29.46131422494203	40.705122269170964	9.61379673512375	11.57552076478962	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	11012	50879	61891	215799	226811	5.6	17.8	87.1	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction3100.json	2992.651s	286785	56248	0	10.408107715758147	105.02405664635994	2.04137330333164	2.0526835510166097	29.46131422494203	40.705122269170964	9.231954913952496	10.90234573549525	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10539	42138	52677	216272	226811	5.3	20.0	71.0	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction4100.json	6866.805s	286785	61213	0	10.408107715758147	105.02405664635994	2.2215649270523334	2.4315127848983975	29.46131422494203	40.705122269170964	9.241680688742587	11.222479226551213	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10915	45794	56709	215896	226811	5.5	19.2	76.3	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	5	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLLPCostFunction5100.json	6012.517s	286785	56600	0	10.408107715758147	105.02405664635994	2.054148218044567	2.131158400698358	29.46131422494203	40.705122269170964	9.264363957597173	11.225336789936433	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10502	42278	52780	216309	226811	5.3	19.9	70.2	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	0	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction0.json	176.818s	286785	61645	0	10.408107715758147	105.02405664635994	2.2372432314727444	2.418100223017829	29.46131422494203	40.705122269170964	9.232768269932679	11.182338406360163	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10390	47184	57574	216421	226811	5.3	18.0	75.6	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	1	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction1.json	180.098s	286785	63312	0	10.408107715758147	105.02405664635994	2.2977426145024316	2.536113207037886	29.46131422494203	40.705122269170964	9.006523249936821	10.353251367063034	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	9868	49489	59357	216943	226811	5.0	16.6	76.2	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	2	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction2.json	183.390s	286785	64567	0	10.408107715758147	105.02405664635994	2.3432895405385787	2.606967039909128	29.46131422494203	40.705122269170964	9.248052410674184	10.829297849874653	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10494	50006	60500	216317	226811	5.3	17.3	79.4	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	3	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction3100.json	3063.575s	286785	55860	0	10.408107715758147	105.02405664635994	2.027291863250345	1.9996504296435482	29.46131422494203	40.705122269170964	9.125796634443251	10.603640438646542	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10085	42447	52532	216726	226811	5.1	19.2	69.4	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	4	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction4100.json	6939.376s	286785	59894	0	10.408107715758147	105.02405664635994	2.1736952892501997	2.262720321553516	29.46131422494203	40.705122269170964	8.9660567001703	10.690980450057486	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10533	45247	55780	216278	226811	5.3	18.9	70.5	100.0
SRR534291.graph	cleaned	1	0	0	0	1123	10000	0	-1	-1	None	-1	1	5	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291TLMFCostFunction5100.json	6093.703s	286785	56054	0	10.408107715758147	105.02405664635994	2.0343325832909924	2.0507614849548714	29.46131422494203	40.705122269170964	9.040211224890284	10.686941460640336	10.78896386591206	16.868530056682257	332	332	27564	10	0	0	10175	42297	52472	216636	226811	5.2	19.4	66.3	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	0	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction0.json	92.773s	0	62766	0	0	0.0	2.2771005659555943	2.567532920447413	None	None	9.532342350954337	11.884971297366548	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10875	47435	58310	215936	226811	5.5	18.7	80.4	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	1	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction1.json	94.846s	0	65709	0	0	0.0	2.383870265563779	2.8355197558892367	None	None	9.577789952670106	11.497089938232252	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10419	50833	61252	216392	226811	5.3	17.0	85.5	100.0
